PRES. OSMEÑA BLVD;V GULLAS ST - SANCIANGKO ST;CR;30,000.00;;
PELAEZ ST;COLON ST - SANCIANGKO ST;CR;30,000.00;;
GEN JUNQUERA ST;COLON ST - SANCIANGKO ST;CR;30,000.00;;
ALL OTHER STREETS;;CR;16,000.00;;
BARANGAY:;KAMAGAYAN (POB);;;;
D JAKOSALEM ST;P DEL ROSARIO-SANCIANGKO;CR;0.00;No Value;
D JAKOSALEM ST;P DEL ROSARIO-BONIFACIO;CR;10,000.00;;
D JAKOSALEM ST;BONIFACIO-SANCIANGCO ST;CR;10,000.00;;
DON PEDRO CUI EXT;P DEL ROSARIO-JAKOSALEM (LANDON- DEL ROSARIO);CR;8,000.00;;
JUNQUERA ST;P DEL ROSARIO-SANCIANGKO;CR;15,000.00;;
P DEL ROSARIO ST;JUNQUERA-JAKOSALEM;CR;20,000.00;;
;PRES OSMENA-JUNQUERA;CR;20,000.00;;
PELAEZ ST;CREED ALLEY;CR;15,000.00;;
;P DEL ROSARIO-SANCIANGKO (R LANDON-OSMENA BLVD);CR;15,000.00;;
;STA. RITA ALLEY CREEK;CR;15,000.00;;
PRES OSMENA BLVD;P DEL ROSARIO-SANCIANGKO;CR;30,000.00;;
SANCIANGKO ST;OSMENA-JUNQUERA;CR;16,000.00;;
SANCIANGKO ST;JUNQUERA ST-D JAKOSALEM;CR;16,000.00;;
ALL OTHER STREETS;;CR;8,000.00;;
BARANGAY:;KAMPUTHAW;;;;
A MORALES ST;ESCARIO - C S ROSAL;CR;6,250.00;;
A TOJONG;CS ROSAL - A REYES;CR;6,500.00;;
ABANDONED ROAD;;RR;5,250.00;;
ABANDONED ROAD;;CR;6,250.00;;
ACACIA ST;SAMPAGUITA;RR;5,250.00;;
ACACIA ST;SAMPAGUITA;CR;6,250.00;;
ALONG MAGELLAN HOTEL;LOT NOS 14 & 15;CR;17,500.00;;
ALONG MAGELLAN HOTEL;LOT NO 16;CR;17,500.00;;
ALONG MAGELLAN HOTEL;LOT NOS 17 & 19;CR;17,500.00;;
ALONG MAGELLAN HOTEL;LOT NOS 20 - 22;CR;17,500.00;;
